x_0,x_1,z_true
0.01583782909303892,-1.2205265469914168,6.0
-0.686734689556569,-0.7288745739145676,5.0
-1.1939408838826229,0.014724659580906317,4.0
0.7963496025687867,0.7794053144288254,1.0
-0.5573215885795909,-0.5752751389475657,5.0
0.9523366266046501,0.003711239534501952,0.0
-0.8471136715633176,0.8278340758154717,3.0
-0.7761524622693343,0.7868193719041956,3.0
-0.6682707021616806,-0.6971873337206358,5.0
0.7139276372252388,-0.759864371604283,7.0
-0.021446158858537637,-1.0088908573302815,6.0
-0.5157127645650439,0.5005365895579685,3.0
-0.7719152395016174,-0.6882715312285204,5.0
-0.7630383114062235,-0.00038955010511717246,4.0
0.6733682870661708,-0.01381351683541823,0.0
1.0890732043680722,-0.020941951047698634,0.0
-0.04683532245515186,-0.6658576236499314,6.0
0.740589167273194,-0.8029701781348801,7.0
-0.8826851093808081,-0.9037478223422195,5.0
-1.1519030463344442,-0.019430838999092082,4.0
0.6042669395274057,-0.6485798480285536,7.0
0.8963690057488788,0.863345036406521,1.0
0.9304623877128113,0.8303615182557096,1.0
-0.0023515612590650306,1.0819057948086954,2.0
1.2275447270231479,-3.4626068377393154e-05,0.0
-0.8556523050251253,0.9282548523948226,3.0
0.35915414657934036,0.376425027591709,1.0
0.6273795606208612,0.6485522468508544,1.0
-0.9636308933987807,-0.004142763616912683,4.0
-0.5841920698747477,-0.5839678363007059,5.0
-0.5656247918996111,-0.5677304633909785,5.0
0.01655013416129762,0.8532743387049997,2.0
0.69900067377522,-0.6962072022353386,7.0
-0.00788375813908535,-0.44942550614225285,6.0
0.9891859213919756,1.0189355397211162,1.0
0.8833952258160143,0.01165416065085077,0.0
1.0927062503202756,0.021681915720210696,0.0
-1.231365628161181,0.02872216709346286,4.0
0.014050327647854603,1.0937421811757817,2.0
0.022157329865536764,1.224041798437317,2.0
0.5666243111938065,-0.5959121588890846,7.0
-0.8390046273426173,-0.8291044481235311,5.0
-0.9810988608220654,-0.9989172092341737,5.0
0.010127006829612198,1.2851221060467726,2.0
0.7182935478108141,-0.020394788549849285,0.0
0.9885238582435125,-0.9677022168061122,7.0
0.7163131076352643,0.7463539841768002,1.0
0.6295147790666736,0.5961049231172948,1.0
-1.0843659995317194,0.021048686318102704,4.0
-0.7187183613044603,-0.7292732684547196,5.0
0.6508503144351091,0.6716403733795706,1.0
0.007065111052986212,-1.476751104907642,6.0
-0.5143878277780245,-0.5252422416388054,5.0
-0.4268694036149365,-0.41865691162545327,5.0
-0.9877400885524985,-0.03503429984124207,4.0
-0.03902397302284166,-0.5819074353031092,6.0
-0.7099349822333823,0.0009801469210316573,4.0
-0.8161995487477824,-0.77037079070521,5.0
0.6622339134751882,-0.6418609988423785,7.0
-0.7243292612789465,0.7136397577869238,3.0
0.7517190972676049,-0.01894677151062915,0.0
-0.8026665144671272,-0.8374235095132854,5.0
-0.6389473979284342,-0.6698860982061762,5.0
-0.96569380643591,0.003405569493660961,4.0
-0.725050724791427,0.7580646709326602,3.0
-0.6645355847895092,0.647407033538234,3.0
0.026815901181471893,1.392741177168948,2.0
0.4733959273628034,-0.4745127889681273,7.0
-0.0064965094556239215,-1.5472530734110959,6.0
-0.6473684366441241,0.6023815095690335,3.0
-0.03250552581025961,-1.1096293743176435,6.0
0.7346908943813685,-0.6875130851254101,7.0
0.5189520916446768,-0.5150015960630686,7.0
-0.7857879228731413,-0.7876339648279852,5.0
-0.835384768457063,0.01731856245816165,4.0
-0.6803339930856124,0.6671609382234949,3.0
0.44414921194389334,-0.023609212270607347,0.0
1.0530322266985475,-1.0709006449171772,7.0
0.6382004783133758,-0.6358479693822738,7.0
-0.6607190799504938,0.6818223209143959,3.0
0.7131328368972244,-0.027957798108040804,0.0
-0.02911121134676155,0.8278884653198003,2.0
-0.055137633875495494,1.070669612291192,2.0
0.8846038487963228,0.00021569747293940806,0.0
0.0716400411583991,-0.9349798190504975,6.0
0.9684994564385512,0.9331494908750771,1.0
-1.1404984279581625,0.00643989926931538,4.0
1.0156594065447102,0.9739237373924239,1.0
-0.6542701733586174,0.6666594105288106,3.0
0.5121273033959192,0.4902762401249684,1.0
0.016971052422664244,-0.7783196366857661,6.0
0.004307044455515119,-0.6541425373039087,6.0
-0.005352359143668023,-1.0130646243131907,6.0
-0.8462363064673625,0.8325902478775153,3.0
-1.3490538416002726,-0.00713092585711965,4.0
-0.8231447802100418,-0.8616394690299809,5.0
0.7125270728393378,-0.7293064083836126,7.0
-0.8662530921366837,-0.04178026468887477,4.0
1.236812991943437,-0.014635780106944316,0.0
0.006140410697544457,0.9518989480510234,2.0
-0.4743753379401532,-0.5180080872839758,5.0
-0.718606321140209,0.7341803174670414,3.0
-0.6662998141669368,-0.6576549668535487,5.0
0.4450517419579355,-0.44584955726149555,7.0
-0.7104926325724056,0.7125665061470576,3.0
-0.9507148821191441,0.948702755519647,3.0
0.016252112859307923,0.913103871771139,2.0
-0.016887873778842415,-0.7687335961319198,6.0
-0.7608365659304236,0.8076538948491987,3.0
0.017353217703447225,0.9990942956908748,2.0
0.758841921845762,-0.8011271591357254,7.0
0.7158297733071473,-0.6990445100645472,7.0
0.5251416080940967,-0.5705334018519121,7.0
-0.9571631751085381,-0.9682802262821808,5.0
0.8571275301720477,-0.9034979871929231,7.0
0.349928160045566,-0.3412625580022565,7.0
0.7140192388385868,0.7452404383235735,1.0
-0.010670078047693581,-0.9104513022123892,6.0
0.9432259334799848,0.9835739364734063,1.0
0.6414811992498498,-0.7042777125812013,7.0
-1.5048049277111466,-0.0003372259482587171,4.0
0.7395644504619121,-0.6381242155247261,7.0
0.9893225704177444,1.0076412530393153,1.0
0.8137872294658579,-0.8051727916262239,7.0
0.7588158275194408,-0.716333828177026,7.0
0.8075209813886709,-0.015797593950129182,0.0
0.9689334508104693,0.8986965723034455,1.0
0.6938265721680152,-0.6707513711790537,7.0
0.4845730772806676,0.47842559627161685,1.0
-0.7574952195737992,0.7743907141249914,3.0
0.9723648356918818,0.027048380461931632,0.0
-1.0014448373474198,-0.011778977974532942,4.0
-0.5036237303581148,0.48405589544371763,3.0
-0.7778257390529816,0.81267103734575,3.0
0.5213605820809488,0.5001178254600587,1.0
-0.8250837989131097,-0.7846693312897481,5.0
-0.9779283540384689,0.9878365377814073,3.0
-0.9318091060404723,1.0132412398458173,3.0
0.7899071884542959,-0.8188592480872905,7.0
0.5924597602885449,-0.63075590762273,7.0
0.904374915019435,-0.8322861811026532,7.0
-0.033013133670700745,0.8989263948426264,2.0
0.6302180820580726,-0.5881889192779154,7.0
0.6322544045544299,0.6299846018679609,1.0
0.002985655721241125,-0.7051505028780283,6.0
0.8332327536797557,-0.8560572553350472,7.0
0.749721182645841,0.7637520386624366,1.0
0.021962234493655815,-1.5850965962543038,6.0
-0.7576172485438784,-0.8286947262007696,5.0
0.0433116033251211,-1.0190245373019524,6.0
0.37091283276203746,0.4256279641755676,1.0
-0.7089544050861084,-0.7066152001646271,5.0
-0.7122121345972536,0.0009053007272142267,4.0
-0.8369407268575069,0.8188299013082675,3.0
1.28808289119578,-0.016233448193259704,0.0
-0.9714928427561113,0.02539293498132719,4.0
-0.368383547822194,0.37969885890408944,3.0
-1.0475121996453662,-0.014054654743676804,4.0
-0.6569919460744814,0.6394270721922144,3.0
-0.41752677621498385,0.3550698577369833,3.0
-0.6313044701359136,-0.6368103338062161,5.0
0.5338952839909545,-0.5534140197387281,7.0
-0.041516535715726756,-0.8069378542543373,6.0
0.7257101060235863,0.7410679783145405,1.0
0.6918965671103822,0.6627834637814359,1.0
-0.7249703190529477,-0.7277471166185887,5.0
1.3056112675956069,0.02238150682224825,0.0
-0.3103753256352643,-0.29196734125821056,5.0
0.8924004910740262,0.8681730582545099,1.0
0.8008106597786456,-0.7091922764153309,7.0
-1.0773339751546271,0.0634228549506053,4.0
-1.5464198816153152,-0.05411378556234404,4.0
-0.04265955345326116,-0.9663224196528333,6.0
0.6237297960417575,0.608029603860735,1.0
-1.415554985947896,-0.023284178983014648,4.0
-0.714826430877713,-0.7800767651258401,5.0
0.8045218685835923,0.7390843241649386,1.0
-1.2688786587311318,0.044568651124459645,4.0
0.5286804350927025,0.5305784287018094,1.0
0.6673045588546098,-0.6383647627749538,7.0
0.004365739445339312,0.9038205369766116,2.0
1.0244312419287138,-0.002532037155434984,0.0
-0.5646797365150731,-0.5615403041157738,5.0
-0.0008489712054329491,-0.8868076250717498,6.0
-0.9654488911928794,-0.9911325116418865,5.0
-0.3712607216671281,0.4155309679580155,3.0
-0.023013091806380993,-1.3320495680188964,6.0
-0.869207185934909,-0.9052889280036716,5.0
-0.7783184264783175,0.7286193523669008,3.0
0.0010998877860997809,1.3167827351550179,2.0
-0.0196181506192314,-0.9550740594521104,6.0
-0.8978137452741389,0.024462983495950313,4.0
0.5625293716066052,0.5800306246650955,1.0
0.031519739552758115,-1.0494654927874854,6.0
0.777271229251118,0.043874653843551464,0.0
-0.03654345855541801,1.0909244731783405,2.0
0.44429390061248375,0.46732267020461904,1.0
0.565082692712515,0.5850281902804104,1.0
-0.5486420232912066,-0.513493141975784,5.0
0.8438025001988004,0.8600378018498355,1.0
-0.7362232879741544,-0.7476189766079216,5.0
-0.6193252380098792,0.6182769106293,3.0
-0.029507140158779706,0.973987797332755,2.0
-0.6749927892574554,0.7166146334776164,3.0
0.8234439234964351,-0.8512909213854278,7.0
0.0036403448024203582,-1.035186026132617,6.0
-0.6817051377096819,-0.7132021717807777,5.0
0.48542873443278767,-0.5464410156668863,7.0
0.7438270826671393,0.6828730477789446,1.0
-0.8853141691058752,-0.8472690734720996,5.0
-0.6866933211508753,-0.7280466633827615,5.0
-0.8354302110175185,-0.8949981551749553,5.0
0.5443446864766833,-0.5310658727595727,7.0
-0.9019179494067637,-0.9052158762643844,5.0
-0.3464489898179421,-0.351441284394309,5.0
-0.39505363088321466,0.40669808736886737,3.0
0.811872568459294,0.7501283086701414,1.0
1.116415609932615,-0.0008560570132988467,0.0
-0.5686892928923771,-0.5740611934043067,5.0
0.6686714604701683,0.6917502012131702,1.0
0.7190973462734892,0.7208121190197683,1.0
0.8248517518931151,-0.8075206329011994,7.0
0.9617538648811466,0.9759075060252231,1.0
0.860897277134711,0.8665290007455972,1.0
-0.5569454013264469,-0.5520627679631436,5.0
-1.1079485220917302,1.1550059213164565,3.0
-0.8220148029021673,0.8574039697621346,3.0
-0.7659442786761069,0.6589779080670665,3.0
0.4631723142591051,0.43076227033903564,1.0
0.704138107781089,-0.6918819146821827,7.0
-0.599584135097039,0.5748391612520847,3.0
0.7106611852022866,-0.0033247105577398,0.0
-0.9381408194552883,0.9555647510213674,3.0
-0.7338612642093045,0.699679105189277,3.0
-0.45578950590540124,0.4343482851327296,3.0
0.8948970311789964,-0.9150349353519293,7.0
-1.2458943339436441,-0.015631613698626576,4.0
-0.04514840656508548,1.1908853666214798,2.0
0.9579873642832288,0.9844247951708129,1.0
-0.5752790597746659,-0.6009485010305228,5.0
-0.40282684450196377,0.41388349882730396,3.0
-0.9267823176852612,0.04648014478571426,4.0
0.7933903653352464,0.0009251430477537383,0.0
-0.0038198615850521043,0.5475774518171281,2.0
0.0010139867122204596,-1.2218717490008049,6.0
-0.687804517323386,0.6776086397623471,3.0
-0.043293283661698094,0.7698980919701826,2.0
0.640928822732575,-0.624055777554293,7.0
-0.7414059238920143,-0.751796629751748,5.0
0.3154182800210847,-0.3123947269431379,7.0
-0.611636686566436,0.6402285632893456,3.0
0.43931632802345044,-0.4710739027887833,7.0
-0.6817061930330719,-0.6589061391913892,5.0
1.070110426329074,-0.0010350202889491858,0.0
0.5666637417398802,0.5295398494108496,1.0
0.040660787274806494,1.1534953271173567,2.0
-0.010021268472865571,-0.9644947899023976,6.0
0.7147283231959806,-0.7225884013656436,7.0
0.8848200531528617,-0.040045901224313424,0.0
0.683933069389179,0.6789717067091839,1.0
-0.663583106160431,0.6679740105717574,3.0
0.6964806492264699,0.018077512343444953,0.0
-0.5518811390199732,0.5369364349349418,3.0
0.9130219626684618,0.006977394109811336,0.0
1.3735197682894016,0.007870430112895595,0.0
0.6066413569873651,0.6086624306377543,1.0
-0.006268916919003676,0.6173459389003457,2.0
0.015015130043326963,0.6291271116579997,2.0
0.6699600338253396,-0.6533376802419618,7.0
1.0215481478195128,1.0546274812653063,1.0
0.6381479361427094,0.7199206268045358,1.0
-0.002613813692328225,-1.1025743394051015,6.0
-0.0032666416719834205,-1.1973125127205833,6.0
0.5483558004222666,0.5504490495058512,1.0
0.6588242849416818,0.6387375144877379,1.0
0.49163064975086473,0.544277765302556,1.0
-0.6198225710718979,-0.6151477302090413,5.0
-0.2785329893256455,0.25399303086158403,3.0
-0.9560717716371911,0.03109394897351728,4.0
-0.7620331586122946,0.7526499445769077,3.0
-0.4205920315916122,0.4409611213178336,3.0
-0.6104332227800491,-0.615987179812167,5.0
0.7342477721912068,-0.7848219888541716,7.0
0.6042654006662296,0.025425524785331118,0.0
-0.8947068103114597,0.9645041975636894,3.0
0.5609244340377784,0.52820101564056,1.0
0.4177794822575865,-0.4419487499107963,7.0
-0.005330380921795465,0.9490962452801529,2.0
0.7673434993363389,0.7282140822447747,1.0
0.7386866584632613,0.05330383526426109,0.0
1.0223897462609937,1.0176515045235328,1.0
0.7154684673185919,0.687542371546888,1.0
0.8974875766993629,-0.011345101026300028,0.0
0.750836998575808,0.7348893676386609,1.0
-0.8107191550471519,0.7069089326295795,3.0
-1.0429008857719155,-0.000939045881331938,4.0
-0.7017084302946803,0.7012264774029304,3.0
0.6448191136279184,-0.6577315789006768,7.0
0.8427883293040866,-0.8275449532345382,7.0
0.015406582497047077,-0.7887872640146651,6.0
-0.5593167214979224,0.5548635540115969,3.0
0.6031805055151841,-0.59005489091152,7.0
-1.1399835733425896,-0.03270427794632954,4.0
1.1559372701638124,1.2170128824613409,1.0
0.6958175501232512,-0.6688969619393458,7.0
-0.8913149213531334,0.8379589703963223,3.0
-0.631468317581839,-0.5872393337624962,5.0
-0.6710655133606835,-0.6908116553010696,5.0
0.016398110284312612,0.988654158963432,2.0
0.5866374401078028,0.6054269981030173,1.0
-0.013123485572849914,1.1303735603277634,2.0
0.013586335989568196,1.058866131346355,2.0
0.8254121148189353,-0.7925936216820066,7.0
0.0027925776583525882,-0.7812383985551185,6.0
-0.5926944826150369,0.6068989256614956,3.0
-0.7165658537996282,0.7148834671457309,3.0
0.766839918409813,-0.7749918592608878,7.0
-0.0076461409549217,-1.3815478440925018,6.0
1.2161090497148765,-0.028985512909997825,0.0
0.052743424084417914,-0.9415731197700501,6.0
0.46227870486197514,0.4099129794614751,1.0
1.1309727559585514,-0.07086386263186756,0.0
0.7365738259296324,0.7630904658593632,1.0
-0.6859528058486338,0.689856909300632,3.0
-0.8190716665728708,0.7973391081213628,3.0
1.1734432881725332,0.031082984611378872,0.0
0.7709757504331675,0.7729633183534995,1.0
-0.7387767501367295,-0.7374791360611764,5.0
-1.0711700032288787,1.0708232609098292,3.0
1.039126634491344,-0.007624090946360511,0.0
-0.7346222996735041,-0.7529839698860162,5.0
1.1140274504820427,1.1446175829655476,1.0
0.9349701958070169,-0.9254073659181643,7.0
0.5901840578780022,-0.6314357402833516,7.0
0.5818360095866781,-0.5092761800556095,7.0
-0.025081643922597163,0.9284204297974934,2.0
0.7807485970633995,-0.8141470717427908,7.0
-0.03851394929676728,0.6966190993113797,2.0
-0.7308021469012017,-0.748917705925395,5.0
-0.7810845276186217,-0.7561435404677816,5.0
0.0026202902018071027,1.13786838670023,2.0
0.8062547040293913,0.8288698082987913,1.0
0.7349060995110381,0.7031553023722921,1.0
0.5033234447437854,-0.46371892781282786,7.0
0.6353270583753676,0.7059389541109579,1.0
0.6449955157052563,-0.012937976062760082,0.0
-0.005254720344918997,1.0498492682013714,2.0
-0.9658065982249364,0.9606958244289608,3.0
1.1005854102943873,0.03245054930815553,0.0
-0.5688879320029991,0.6489542666853753,3.0
-0.46987665460359207,0.5276786193350163,3.0
0.009063882602790264,-1.3761314401909237,6.0
-0.5447475132484707,0.5930573970269929,3.0
-0.5828584830458189,-0.5277501148389643,5.0
-0.00028897602189225475,-1.1956321355347481,6.0
0.5549336186575076,0.5006183975172503,1.0
0.010347841752755889,0.8854427115743795,2.0
-0.4385748130708068,-0.4783810471818375,5.0
-0.6740495263316548,-0.7091552460298811,5.0
0.4132553821785607,-0.43186456230414183,7.0
0.07737448779570194,-1.0469694669997724,6.0
0.9401552056060184,0.01691151830904058,0.0
-0.7466114312020576,-0.7572660658986364,5.0
0.3819868734825436,0.3571785392279724,1.0
-0.8885954497146052,0.8548373888101847,3.0
-0.5119893689045654,0.5614842521935715,3.0
0.022456015560090452,1.0323732089853468,2.0
0.897704762475614,-0.8751997466438393,7.0
0.010417816279554699,-1.6382795700525477,6.0
0.7495929976402764,0.7150361898623919,1.0
0.7331232112421671,0.6882888703242701,1.0
-0.7539833609590458,-0.7415177426584584,5.0
-0.7622361040329921,0.7486334699944818,3.0
0.9709740152414084,-0.00865623619118275,0.0
1.2946948927899127,-0.014531711921508131,0.0
0.9588627893969202,-0.9504149160901354,7.0
-0.5011453697225339,-0.5369234085721087,5.0
0.010790846320280642,1.0005883161227056,2.0
0.48650611135471766,-0.4563200018831205,7.0
-0.3097803262432855,-0.25770956440794784,5.0
-0.827504671746542,-0.7960035930443973,5.0
-0.7424661018399186,-0.7299048466148986,5.0
-1.1564571203569904,0.02134092442712734,4.0
-0.5722943527772816,0.5828718025469509,3.0
-0.7628280648316909,-0.7406492884897786,5.0
0.8263580350671587,0.03795652925889264,0.0
0.6562621766454952,-0.03876073362708703,0.0
0.5991392275369124,-0.6336057638420334,7.0
0.6130070643460998,-0.6426299391944614,7.0
0.030245930554602504,0.8046288352595354,2.0
-1.1818104702594603,-0.033209459517045944,4.0
-0.5677239514358876,0.5648823316707443,3.0
-0.479965356632053,0.5441730166093539,3.0
0.8734658295100118,0.9346716218791093,1.0
-0.007203286318168099,0.7867178437845896,2.0
-0.7382620837474544,0.7129195122500185,3.0
0.863647104504012,0.871792536250823,1.0
-0.9199314838794418,-0.8939028021661053,5.0
1.0945406299005433,-0.02636571159962535,0.0
0.5268144543913603,0.5054120164926871,1.0
-0.802018654007414,-0.7716065466766254,5.0
-0.0035731593517429315,-0.890891371745856,6.0
0.6986569827484297,-0.7740725009620887,7.0
0.02526068882813778,1.2118520888703836,2.0
0.4581804813972782,-0.4619385364826438,7.0
0.49681264690179777,-0.4227275868520199,7.0
-0.7843509831465914,0.7528676152122282,3.0
-0.04886800980067664,-1.3371703804776236,6.0
-0.40580091121921386,-0.4265398065935,5.0
0.7471832541039017,0.7369125612460992,1.0
0.7998333194850414,-0.7496713339740086,7.0
1.1308191651329385,0.0223888996387831,0.0
-0.7028471119639288,-0.7027047394925865,5.0
0.002540870015265982,-1.0431420307642378,6.0
0.5404844986445144,0.5283584721789558,1.0
-0.0012057232307784032,-0.7659084682676955,6.0
-0.6532046410565215,-0.01911954928877999,4.0
-0.8658526091445995,0.7985166494445223,3.0
0.6462533405919594,-0.6550776555426526,7.0
-1.1913064398033395,0.008358936946172109,4.0
0.4436601260851443,0.41029857669262754,1.0
-0.8040422547407986,-0.7757395159983392,5.0
-1.4805965282066238,-0.020039237381068466,4.0
-0.013406753602169566,1.0085474418539313,2.0
0.9214097784497834,-0.91192517758707,7.0
1.0221055217611654,0.05291977553709189,0.0
-1.0959278253656244,-0.000922663034407022,4.0
-0.02187886872284785,0.8943753207936411,2.0
-0.5513744751785183,-0.5220393001261385,5.0
-0.7361117947152559,-0.7479742827938874,5.0
0.7366433429141279,-0.6949814517721091,7.0
-0.9307970186387777,-0.02348560796539844,4.0
0.007999358750233642,-1.0983774897178034,6.0
0.04642755674389656,1.082380610542384,2.0
0.5538776187583033,0.5565201095956702,1.0
0.017416266358406682,0.5966442471252993,2.0
0.0335588422814489,0.7058817114097296,2.0
1.174614287276834,-0.0016783538653630443,0.0
1.0284610536395584,-1.0726276256407261,7.0
0.8979892637872402,-0.923608149883308,7.0
1.3831948035896144,-0.02411530034334321,0.0
-0.8892403995655104,-0.8362801092928911,5.0
0.6186111208396603,-0.6726582215917633,7.0
0.7786365808116252,0.8264213918445004,1.0
0.7056482268021728,0.7121301063386333,1.0
0.8685844099477894,-0.8179062755769065,7.0
0.009818472747256826,-0.9640950395183209,6.0
0.032427309792545274,-1.0975598247539988,6.0
-0.8949558294581154,-0.8693331738618749,5.0
0.5032240798044944,0.46092331365076056,1.0
-0.7090990703688258,-0.7385899037771462,5.0
0.8194077905423969,-0.825446274570995,7.0
0.009865751942449204,-1.350297136684913,6.0
-1.1100230750444369,-1.11534702691722,5.0
-0.004370584290444113,1.3088455980023692,2.0
-0.9402104184666109,-0.935258888053841,5.0
-0.8579108252538704,-0.8644958355668095,5.0
0.6835549624574659,0.7112865583612357,1.0
-1.2015589265647268,-0.0330456308818269,4.0
1.1446303744322197,0.00048198461282693045,0.0
-1.4909037656658832,-0.03398300311813374,4.0
1.0278049677922947,-1.0782028159987258,7.0
-0.02927975838585345,0.9586351839410775,2.0
-0.695597051693612,0.6839277212510401,3.0
0.02159000185350919,-0.5518706004968024,6.0
-0.018710597093278866,-0.9991566190528212,6.0
0.022729712383274217,0.8472335213762165,2.0
0.3433825846640247,0.2873610134576785,1.0
-0.4361627886670596,-0.36522448370495353,5.0
0.9465966341786899,0.9095596856618232,1.0
-0.788890273139604,-0.8010072974826346,5.0
-0.5541476646887098,0.5897484172005388,3.0
0.599485586098313,-0.035149072906697484,0.0
0.7199207712725079,-0.7014694455935654,7.0
0.27988163570377783,-0.20570890382975504,7.0
0.7375296320113495,0.7686145557267807,1.0
-0.9113716614432243,-0.949077918281644,5.0
-0.8489689289125881,-0.867293967965884,5.0
-0.6276838646925159,0.6245127281959318,3.0
0.4434244565467234,-0.46778181629876825,7.0
0.6576558727865905,-0.6361709177547142,7.0
-0.019466886816440262,1.2415764447427005,2.0
-0.02761193391094137,-1.048656173385438,6.0
-0.7142630061165477,0.7274816094485742,3.0
-0.7206690591980319,0.7793444453407113,3.0
-0.8606121738322892,0.8381731734947344,3.0
-0.7641518159612106,-0.04709114000299996,4.0
0.5998328811542636,-0.6132800067388708,7.0
-0.014467574162898615,-1.225868219598601,6.0
-0.5073793690340318,0.5612978425735439,3.0
-0.27127009222960097,-0.2551938411033873,5.0
0.715516386389743,-0.7260014875241882,7.0
-0.5825289135088463,0.0001782798023756789,4.0
0.8008388775258971,0.7570041323171401,1.0
0.691985281126447,0.7156492228950004,1.0
0.688456257565975,0.6667129963563068,1.0
0.7843540585874784,0.7788346022868299,1.0
-0.46701505991955516,0.48599338180829954,3.0
0.9246902899901163,-0.8894962638981032,7.0
-0.6747552294767966,0.644954623341882,3.0
-0.855883090652706,-0.01534823269030124,4.0
1.0416683738431323,-0.0011148856613964256,0.0
-0.7891987277379495,0.7933248616694786,3.0
-0.9696142546490777,-0.9693447220910387,5.0
0.3825406652322873,0.426857763110782,1.0
-0.8548283738579968,-0.8657088569998548,5.0
0.8237200986603378,0.846200168468481,1.0
-0.587016649530663,-0.5934988371792245,5.0
0.5099987963119276,0.5708391250640595,1.0
0.6863466128238704,-0.7322382910544661,7.0
0.4959732236429068,0.5102597631563963,1.0
0.5902206973975194,0.5642559147837822,1.0
0.006495812375086962,0.9058039727231163,2.0
0.5760070165256115,0.5638597984103793,1.0
0.9468149299465078,-0.05721550100036321,0.0
0.7236420106018662,-0.7824898366619619,7.0
0.00972505351633704,1.0970722034920608,2.0
0.9537372641827423,-0.9789204026308826,7.0
-0.5435487397909159,0.564681880160873,3.0
0.6519887033334516,-0.6751230049757463,7.0
-0.49368791614831287,-0.4446949653997344,5.0
0.6820707370926682,-0.6829554172996612,7.0
-0.8538134051358632,0.8569099472612884,3.0
0.600566111640797,-0.626962641565473,7.0
0.9310574001311744,0.9073410944393081,1.0
-0.47051680954182507,-0.5107324660696466,5.0
-0.8361904310561917,-0.8194355702542551,5.0
0.5553578752935882,0.5688715140105405,1.0
-0.9168390334640374,0.01695221419663947,4.0
-0.7131460467726618,-0.6902431922296034,5.0
-0.9531043223867951,-0.899516546180306,5.0
0.657957792805138,-0.6851024380231581,7.0
-0.04853881095256249,-0.8334887868127159,6.0
0.6217865156114634,0.5892327787772509,1.0
0.8901727745113608,0.8862079649409402,1.0
0.7811980543318134,0.7973084189505819,1.0
-0.6640397375261994,-0.6162247482321473,5.0
-0.5995043137771146,-0.5487306239533282,5.0
-1.327443601765073,0.04158552869094819,4.0
-1.3776660437111758,0.009312109674705813,4.0
-0.04784501761674947,0.7968709884535994,2.0
0.9101117096148647,0.01928514871692114,0.0
0.7569256694855803,-0.7336945586922787,7.0
-1.0431225833274218,-1.099732032447328,5.0
-1.1277753372509596,-0.020015384749529245,4.0
-1.1246757198931532,-0.030776250568532976,4.0
-0.9517731884858387,-0.9832526707772342,5.0
-1.3766425526548307,-0.0020243484794330233,4.0
0.7122258874661175,-0.7434848398814331,7.0
-1.3313233199828036,-0.0065733993686933,4.0
0.7475345083924286,-0.7083584807883593,7.0
-0.6087229112856636,0.6527768373864397,3.0
0.6293889129496352,-0.6637058657486995,7.0
0.9074669939556443,0.929235359832008,1.0
-0.39355000581153776,-0.35412736734183475,5.0
0.48250374374661686,-0.0016818902230745433,0.0
-0.9192617124959972,-0.87016750361529,5.0
0.6678647942915925,-0.6495313989803754,7.0
0.3804886978147942,-0.4257720139829253,7.0
-0.00146084433444817,-0.9130657636060371,6.0
-0.4493330323831181,0.4481780008589271,3.0
-0.7354025807398987,-0.7701833982057149,5.0
0.8913585712400436,-0.8321999959562983,7.0
0.4107882417558923,-0.42376638780804626,7.0
-0.6359296626387733,0.6179741410976651,3.0
-0.8515078857182687,0.8840722662517073,3.0
1.1098479253161342,0.05028141703657843,0.0
-0.7894045128199724,0.8355625628234324,3.0
-0.013316034230569866,-1.1149738805554557,6.0
0.6753575711125558,-0.648814093107855,7.0
0.9293352063670505,-0.9069407533295508,7.0
-0.48142710992199855,-0.48120654641647487,5.0
1.2200447280201956,-0.010616582560821644,0.0
0.8992057632567051,0.03253570179161902,0.0
0.8805064989898783,-0.0014646637783465213,0.0
-0.7081854189381204,-0.6924074929302738,5.0
-1.0460046832642922,-1.0731879212761215,5.0
0.81381129448789,-0.04574351027511329,0.0
-0.574603713056232,-0.5580765307954166,5.0
0.5901283154165342,-0.6275001036963682,7.0
0.5256981292575907,-0.5065625570523373,7.0
-1.0995654716036682,-1.074714133033323,5.0
1.1728846877675467,-0.022819587353382298,0.0
0.8447437593265397,0.8210274671624522,1.0
-1.4913652505441477,-0.0321223895275413,4.0
0.7159643424041138,0.7244510316668212,1.0
-0.45675102005526114,-0.016122965957995825,4.0
-0.0006859809638203566,-0.8285210634865011,6.0
-0.4655943800962282,-0.473598476987126,5.0
-0.008218192318415134,0.8799282226304059,2.0
-0.712460215600744,0.7096239683107709,3.0
-0.9089559886571762,0.9147984017847915,3.0
-0.8402718534955405,0.008817306829498498,4.0
-0.742085236044673,-0.06650054794287412,4.0
0.8697026719247223,-0.009126380413656442,0.0
0.9067779771053137,0.8600426672167754,1.0
-0.04213455262178062,1.0525578597755232,2.0
-0.951745669764354,0.9572508557150263,3.0
-0.590264045358267,0.5865202766815767,3.0
0.03157736190266291,-0.9288528519891172,6.0
-1.0839893921384816,-1.1020105060467924,5.0
0.5795463625617138,-0.5453606083561098,7.0
-0.8583346261591727,-0.9007422610010698,5.0
1.0060223803423598,-0.974557198516369,7.0
0.7102529261355588,-0.758533950010823,7.0
0.7387474046920824,-0.7704689359482669,7.0
-0.5356217602922498,0.5055265529443037,3.0
0.01798161220491141,-1.049216660538473,6.0
-1.2612045634598175,-0.018365815798775043,4.0
-0.018000035782270166,0.8978861420814728,2.0
-0.62026989795971,0.5778363056809707,3.0
